wpsl_id,name,status,permalink,description,excerpt,author,date,address,address2,city,state,zip,country,country_iso,lat,lng,hours,phone,fax,email,url,image,category
4854,GPE 8ème DIJON,publish,gpe-8eme-dijon,,,1,2022-08-09 14:03:02,,,DIJON,DIJON,21000,France,,47.31788528286748,5.057471304,,,,contact-cote-or@scouts-europe.org,https://www.scouts-europe.org/cote-or,0,
4855,GPE 9ème DIJON,publish,gpe-9eme-dijon,,,1,2022-08-09 14:03:02,,,DIJON,DIJON,21000,France,,47.31788528286748,5.058471304,,,,contact-cote-or@scouts-europe.org,https://www.scouts-europe.org/cote-or,0,
4856,GPE 1re IS-SUR-TILLE,publish,gpe-1re-is-sur-tille,,,1,2022-08-09 14:03:02,,,IS-SUR-TILLE,IS-SUR-TILLE,21120,France,,47.525847076,5.112747147,,,,contact-cote-or@scouts-europe.org,https://www.scouts-europe.org/cote-or,0,
4857,GPE 2ème IS-SUR-TILLE,publish,gpe-2eme-is-sur-tille,,,1,2022-08-09 14:03:02,,,IS-SUR-TILLE,IS-SUR-TILLE,21120,France,,47.525847076,5.102747147,,,,contact-cote-or@scouts-europe.org,https://www.scouts-europe.org/cote-or,0,
4858,GPE 1re BOURGOIN-JALLIEU,publish,gpe-1re-bourgoin-jallieu,,,1,2022-08-09 14:03:02,,,BOURGOIN-JALLIEU,BOURGOIN-JALLIEU,38300,France,,45.602443409,5.273889304,,,,contact-dauphine@scouts-europe.org,https://www.scouts-europe.org/dauphine,0,
4859,GPE 2ème BOURGOIN-JALLIEU,publish,gpe-2eme-bourgoin-jallieu,,,1,2022-08-09 14:03:02,,,BOURGOIN-JALLIEU,BOURGOIN-JALLIEU,38300,France,,45.602443409,5.283889304,,,,contact-dauphine@scouts-europe.org,https://www.scouts-europe.org/dauphine,0,
4860,GPE 1re NOTRE-DAME DE MILIN,publish,gpe-1re-notre-dame-de-milin,,,1,2022-08-09 14:03:02,,,CHABONS,CHABONS,38690,France,,45.448146535,5.425500481,,,,contact-dauphine@scouts-europe.org,https://www.scouts-europe.org/dauphine,0,
4861,GPE 1re CHARTREUSE,pending,gpe-1re-chartreuse,,,1,2022-08-09 14:03:02,,,GRENOBLE,GRENOBLE,38000,France,,45.182206145,5.7212206420000005,,,,contact-dauphine@scouts-europe.org,https://www.scouts-europe.org/dauphine,0,
4862,GPE 1re GRENOBLE,publish,gpe-1re-grenoble,,,1,2022-08-09 14:03:02,,,GRENOBLE,GRENOBLE,38000,France,,45.182206145,5.7312206420000005,,,,contact-dauphine@scouts-europe.org,https://www.scouts-europe.org/dauphine,0,
4863,GPE 2ème CHARTREUSE,publish,gpe-2eme-chartreuse,,,1,2022-08-09 14:03:02,,,GRENOBLE,GRENOBLE,38000,France,,45.182206145,5.7342206420000005,,,,contact-dauphine@scouts-europe.org,https://www.scouts-europe.org/dauphine,0,
2475,GPE 2ème PONTHIERRY,publish,gpe-2eme-ponthierry,,,1,2022-08-09 14:03:01,,,ST-FARGEAU-PONTHIERRY,ST-FARGEAU-PONTHIERRY,77310,France,,48.538911417,2.534704829,,,,contact-brie@scouts-europe.org,https://www.scouts-europe.org/brie,0,
4810,GPE 5ème STRASBOURG,publish,gpe-5eme-strasbourg,,,1,2022-08-09 14:03:01,,,STRASBOURG,STRASBOURG,67000,France,,48.571265,7.777760376,,,,contact-bas-rhin@scouts-europe.org,https://www.scouts-europe.org/bas-rhin,0,
4811,GPE 6ème STRASBOURG,publish,gpe-6eme-strasbourg,,,1,2022-08-09 14:03:01,,,STRASBOURG,STRASBOURG,67000,France,,48.5793889,7.7549894,,,,contact-bas-rhin@scouts-europe.org,https://www.scouts-europe.org/bas-rhin,0,
4812,GPE 1re WALBOURG,publish,gpe-1re-walbourg,,,1,2022-08-09 14:03:01,,,WALBOURG,WALBOURG,67360,France,,48.885360637,7.784512863,,,,contact-bas-rhin@scouts-europe.org,https://www.scouts-europe.org/bas-rhin,0,
4813,GPE 2ème WALBOURG,publish,gpe-2eme-walbourg,,,1,2022-08-09 14:03:01,,,WALBOURG,WALBOURG,67360,France,,48.7794817,7.8160732,,,,contact-bas-rhin@scouts-europe.org,https://www.scouts-europe.org/bas-rhin,0,
4814,GPE 1re ST-GEORGES-DE-RENEINS,publish,gpe-1re-st-georges-de-reneins,,,1,2022-08-09 14:03:01,,,ST-GEORGES-DE-RENEINS,ST-GEORGES-DE-RENEINS,69830,France,,46.058180255,4.7212627220000005,,,,contact-beaujolais-val-de-saone@scouts-europe.org,https://www.scouts-europe.org/beaujolais-val-de-saone,0,
4815,GPE 2ème ST-GEORGES-DE-RENEINS,publish,gpe-2eme-st-georges-de-reneins,,,1,2022-08-09 14:03:01,,,ST-GEORGES-DE-RENEINS,ST-GEORGES-DE-RENEINS,69830,France,,46.058180255,4.7312627220000005,,,,contact-beaujolais-val-de-saone@scouts-europe.org,https://www.scouts-europe.org/beaujolais-val-de-saone,0,
4816,GPE 3ème ST-GEORGES-DE-RENEINS,publish,gpe-3eme-st-georges-de-reneins,,,1,2022-08-09 14:03:01,,,ST-GEORGES-DE-RENEINS,ST-GEORGES-DE-RENEINS,69830,France,,46.058180255,4.7412627220000005,,,,contact-beaujolais-val-de-saone@scouts-europe.org,https://www.scouts-europe.org/beaujolais-val-de-saone,0,
4817,GPE 4ème ST GEORGES DE RENEINS,publish,gpe-4eme-st-georges-de-reneins,,,1,2022-08-09 14:03:01,,,ST-GEORGES-DE-RENEINS,ST-GEORGES-DE-RENEINS,69830,France,,46.058180255,4.7502627220000005,,,,contact-beaujolais-val-de-saone@scouts-europe.org,https://www.scouts-europe.org/beaujolais-val-de-saone,0,
4818,GPE 5ème ST-GEORGES-DE-RENEINS,publish,gpe-5eme-st-georges-de-reneins,,,1,2022-08-09 14:03:01,,,ST-GEORGES-DE-RENEINS,ST-GEORGES-DE-RENEINS,69830,France,,46.058180255,4.7252627220000005,,,,contact-beaujolais-val-de-saone@scouts-europe.org,https://www.scouts-europe.org/beaujolais-val-de-saone,0,
4819,GPE 6ème ST-GEORGES-DE-RENEINS,publish,gpe-6eme-st-georges-de-reneins,,,1,2022-08-09 14:03:01,,,ST-GEORGES-DE-RENEINS,ST-GEORGES-DE-RENEINS,69830,France,,46.058180255,4.7112627220000005,,,,contact-beaujolais-val-de-saone@scouts-europe.org,https://www.scouts-europe.org/beaujolais-val-de-saone,0,
4820,GPE 1re BOURGES,publish,gpe-1re-bourges,,,1,2022-08-09 14:03:01,,,BOURGES,BOURGES,18000,France,,47.074946856,2.40464687,,,,contact-berry@scouts-europe.org,https://www.scouts-europe.org/berry,0,
4821,GPE 2ème BOURGES,publish,gpe-2eme-bourges,,,1,2022-08-09 14:03:01,,,BOURGES,BOURGES,18000,France,,47.074946856,2.41464687,,,,contact-berry@scouts-europe.org,https://www.scouts-europe.org/berry,0,
4822,GPE 3ème BOURGES,publish,gpe-3eme-bourges,,,1,2022-08-09 14:03:01,,,BOURGES,BOURGES,18000,France,,47.074946856,2.40464687,,,,contact-berry@scouts-europe.org,https://www.scouts-europe.org/berry,0,
4823,GPE 1re CHATEAUROUX,publish,gpe-1re-chateauroux,,,1,2022-08-09 14:03:01,,,CHATEAUROUX,CHATEAUROUX,36000,France,,46.803185478,1.693667983,,,,contact-berry@scouts-europe.org,https://www.scouts-europe.org/berry,0,
4824,GPE 2ème CHATEAUROUX,publish,gpe-2eme-chateauroux,,,1,2022-08-09 14:03:01,,,CHATEAUROUX,CHATEAUROUX,36000,France,,46.803185478,1.683667983,,,,contact-berry@scouts-europe.org,https://www.scouts-europe.org/berry,0,
4825,GPE 1re NEVERS,publish,gpe-1re-nevers,,,1,2022-08-09 14:03:01,,,NEVERS,NEVERS,58000,France,,46.98810691,3.197096352,,,,contact-berry@scouts-europe.org,https://www.scouts-europe.org/berry,0,
4826,GPE 2ème NEVERS,publish,gpe-2eme-nevers,,,1,2022-08-09 14:03:01,,,NEVERS,NEVERS,58000,France,,46.98810691,3.157096352,,,,contact-berry@scouts-europe.org,https://www.scouts-europe.org/berry,0,
4827,GPE 2ème BOIS LE ROI,publish,gpe-2eme-bois-le-roi,,,1,2022-08-09 14:03:01,,,BOIS LE ROI,BOIS LE ROI,77590,France,,48.475863707,2.702906614,,,,contact-brie@scouts-europe.org,https://www.scouts-europe.org/brie,0,
4828,GPE 2ème CHEVRY - PONTAULT,publish,gpe-2eme-chevry-pontault,,,1,2022-08-09 14:03:01,,,BRIE-COMTE-ROBERT,BRIE-COMTE-ROBERT,77170,France,,48.691708224,2.614662477,,,,contact-brie@scouts-europe.org,https://www.scouts-europe.org/brie,0,
4829,GPE 1re AVON - FONTAINEBLEAU,publish,gpe-1re-avon-fontainebleau,,,1,2022-08-09 14:03:01,,,FONTAINEBLEAU,FONTAINEBLEAU,77300,France,,48.406515646,2.680925371,,,,contact-brie@scouts-europe.org,https://www.scouts-europe.org/brie,0,
4830,GPE 2ème AVON - FONTAINEBLEAU,publish,gpe-2eme-avon-fontainebleau,,,1,2022-08-09 14:03:01,,,FONTAINEBLEAU,FONTAINEBLEAU,77300,France,,48.406515646,2.690925371,,,,contact-brie@scouts-europe.org,https://www.scouts-europe.org/brie,0,
4831,GPE 2ème MEAUX,publish,gpe-2eme-meaux,,,1,2022-08-09 14:03:01,,,MEAUX,MEAUX,77100,France,,48.956861307,2.90006062,,,,contact-brie@scouts-europe.org,https://www.scouts-europe.org/brie,0,
4832,GPE 1re NAUTIQUE VAL-DE-SEINE,publish,gpe-1re-nautique-val-de-seine,,,1,2022-08-09 14:03:01,,,MELUN,MELUN,77000,France,,48.544316452,2.657923631,,,,contact-brie@scouts-europe.org,https://www.scouts-europe.org/brie,0,
4833,GPE 3ème NAUTIQUE VAL-DE-SEINE,publish,gpe-3eme-nautique-val-de-seine,,,1,2022-08-09 14:03:01,,,MELUN,MELUN,77000,France,,48.544316452,2.667923631,,,,contact-brie@scouts-europe.org,https://www.scouts-europe.org/brie,0,
4834,GPE 1re PONTHIERRY,publish,gpe-1re-ponthierry,,,1,2022-08-09 14:03:01,,,ST-FARGEAU-PONTHIERRY,ST-FARGEAU-PONTHIERRY,77310,France,,48.538911417,2.524704829,,,,contact-brie@scouts-europe.org,https://www.scouts-europe.org/brie,0,
4835,GPE 1re NAUTIQUE SEINE-ET-LOING,publish,gpe-1re-nautique-seine-et-loing,,,1,2022-08-09 14:03:01,,,THOMERY,THOMERY,77810,France,,48.404341685,2.7812787720000003,,,,contact-brie@scouts-europe.org,https://www.scouts-europe.org/brie,0,
4836,GPE 2ème SEINE-ET-LOING,publish,gpe-2eme-seine-et-loing,,,1,2022-08-09 14:03:01,,,THOMERY,THOMERY,77810,France,,48.404341685,2.7912787720000003,,,,contact-brie@scouts-europe.org,https://www.scouts-europe.org/brie,0,
4837,GPE 1reLAGNY MEAUX,publish,gpe-1relagny-meaux,,,1,2022-08-09 14:03:01,,,TOURNAN-EN-BRIE,TOURNAN-EN-BRIE,77220,France,,48.739544781,2.777774264,,,,contact-brie@scouts-europe.org,https://www.scouts-europe.org/brie,0,
4838,GPE 1re ALENCON,publish,gpe-1re-alencon,,,1,2022-08-09 14:03:01,,,ALENCON,ALENCON,61000,France,,48.431517633,0.081615677,,,,contact-calvados-orne@scouts-europe.org,https://www.scouts-europe.org/calvados-orne,0,
4839,GPE 2ème ALENCON,publish,gpe-2eme-alencon,,,1,2022-08-09 14:03:01,,,ALENCON,ALENCON,61000,France,,48.431517633,0.091615677,,,,contact-calvados-orne@scouts-europe.org,https://www.scouts-europe.org/calvados-orne,0,
4778,GPE 3ème PAU,publish,gpe-3eme-pau,,,1,2022-08-09 14:03:00,,,PAU,PAU,64000,France,,43.320042775,-0.35014263700000003,,,,contact-aquitaine-centre-et-sud@scouts-europe.org,https://www.scouts-europe.org/aquitaine-centre-et-sud,0,
4779,GPE 4ème PAU,publish,gpe-4eme-pau,,,1,2022-08-09 14:03:00,,,PAU,PAU,64000,France,,43.320042775,-0.34014263700000003,,,,contact-aquitaine-centre-et-sud@scouts-europe.org,https://www.scouts-europe.org/aquitaine-centre-et-sud,0,
4780,GPE 1re BERGERAC,publish,gpe-1re-bergerac,,,1,2022-08-09 14:03:00,,,BERGERAC,BERGERAC,24100,France,,44.854305557,0.486499263,,,,contact-aquitaine-nord-et-est@scouts-europe.org,https://www.scouts-europe.org/aquitaine-nord-et-est,0,
4781,GPE 2ème BERGERAC,publish,gpe-2eme-bergerac,,,1,2022-08-09 14:03:00,,,BERGERAC,BERGERAC,24100,France,,44.854305557,0.476499263,,,,contact-aquitaine-nord-et-est@scouts-europe.org,https://www.scouts-europe.org/aquitaine-nord-et-est,0,
4782,GPE 1re GRAND BORDEAUX,publish,gpe-1re-grand-bordeaux,,,1,2022-08-09 14:03:00,,,BORDEAUX,BORDEAUX,33800,France,,44.857621613,- 0.5833793060000001,,,,contact-aquitaine-nord-et-est@scouts-europe.org,https://www.scouts-europe.org/aquitaine-nord-et-est,0,
4783,GPE 2ème BORDEAUX,publish,gpe-2eme-bordeaux,,,1,2022-08-09 14:03:00,,,BORDEAUX,BORDEAUX,33800,France,,44.857621613,-0.5733793060000001,,,,contact-aquitaine-nord-et-est@scouts-europe.org,https://www.scouts-europe.org/aquitaine-nord-et-est,0,
4784,GPE 3ème GRAND BORDEAUX,publish,gpe-3eme-grand-bordeaux,,,1,2022-08-09 14:03:00,,,BORDEAUX,BORDEAUX,33800,France,,44.857621613,-0.5743793060000001,,,,contact-aquitaine-nord-et-est@scouts-europe.org,https://www.scouts-europe.org/aquitaine-nord-et-est,0,
4785,GPE 4ème MARINE BORDEAUX,publish,gpe-4eme-marine-bordeaux,,,1,2022-08-09 14:03:00,,,BORDEAUX,BORDEAUX,33800,France,,44.857621613,-0.5735793060000001,,,,contact-aquitaine-nord-et-est@scouts-europe.org,https://www.scouts-europe.org/aquitaine-nord-et-est,0,
4786,GPE 5ème BORDEAUX,publish,gpe-5eme-bordeaux,,,1,2022-08-09 14:03:00,,,BORDEAUX,BORDEAUX,33800,France,,44.857621613,-0.5745793060000001,,,,contact-aquitaine-nord-et-est@scouts-europe.org,https://www.scouts-europe.org/aquitaine-nord-et-est,0,
4787,GPE 6ème BORDEAUX,publish,gpe-6eme-bordeaux,,,1,2022-08-09 14:03:00,,,BORDEAUX,BORDEAUX,33800,France,,44.857621613,-0.5845793060000001,,,,contact-aquitaine-nord-et-est@scouts-europe.org,https://www.scouts-europe.org/aquitaine-nord-et-est,0,
4788,GPE 7ème MARINE GD BORDEAUX,publish,gpe-7eme-marine-gd-bordeaux,,,1,2022-08-09 14:03:00,,,BORDEAUX,BORDEAUX,33800,France,,44.857621613,-0.5760793060000001,,,,contact-aquitaine-nord-et-est@scouts-europe.org,https://www.scouts-europe.org/aquitaine-nord-et-est,0,
4789,GPE 8ème BORDEAUX,publish,gpe-8eme-bordeaux,,,1,2022-08-09 14:03:00,,,BORDEAUX,BORDEAUX,33800,France,,44.857621613,-0.5533793060000001,,,,contact-aquitaine-nord-et-est@scouts-europe.org,https://www.scouts-europe.org/aquitaine-nord-et-est,0,
4790,GPE 1re POMEROL ST-EMILION,publish,gpe-1re-pomerol-st-emilion,,,1,2022-08-09 14:03:00,,,SAINT-EMILION,SAINT-EMILION,33330,France,,44.900080513,-0.169938525,,,,contact-aquitaine-nord-et-est@scouts-europe.org,https://www.scouts-europe.org/aquitaine-nord-et-est,0,
4791,GPE 1re ETAPLES - BOULOGNE,publish,gpe-1re-etaples-boulogne,,,1,2022-08-09 14:03:00,,,ETAPLES,ETAPLES,62630,France,,50.522967519,1.651392408,,,,contact-artois@scouts-europe.org,https://www.scouts-europe.org/artois,0,
4792,GPE 2ème ETAPLES - BOULOGNE,publish,gpe-2eme-etaples-boulogne,,,1,2022-08-09 14:03:00,,,ETAPLES,ETAPLES,62630,France,,50.522967519,1.641392408,,,,contact-artois@scouts-europe.org,https://www.scouts-europe.org/artois,0,
4793,GPE 1re TROYES,publish,gpe-1re-troyes,,,1,2022-08-09 14:03:00,,,TROYES,TROYES,10000,France,,48.296733685,4.078437147,,,,contact-aube-haute-marne@scouts-europe.org,https://www.scouts-europe.org/aube-haute-marne,0,
4794,GPE 2ème TROYES,publish,gpe-2eme-troyes,,,1,2022-08-09 14:03:00,,,TROYES,TROYES,10000,France,,48.296733685,4.088437147,,,,contact-aube-haute-marne@scouts-europe.org,https://www.scouts-europe.org/aube-haute-marne,0,
4795,GPE 2ème BEZIERS,publish,gpe-2eme-beziers,,,1,2022-08-09 14:03:00,,,BEZIERS,BEZIERS,34500,France,,43.347466978,3.230859725,,,,contact-aude-pyrenees-orientales@scouts-europe.org,https://www.scouts-europe.org/aude-pyrenees-orientales,0,
4796,GPE 1re CARCASSONNE,publish,gpe-1re-carcassonne,,,1,2022-08-09 14:03:00,,,CARCASSONNE,CARCASSONNE,11000,France,,43.209415595,2.343422135,,,,contact-aude-pyrenees-orientales@scouts-europe.org,https://www.scouts-europe.org/aude-pyrenees-orientales,0,
4797,GPE 3ème PERPIGNAN,publish,gpe-3eme-perpignan,,,1,2022-08-09 14:03:00,,,PERPIGNAN,PERPIGNAN,66000,France,,42.696441301,2.898977872,,,,contact-aude-pyrenees-orientales@scouts-europe.org,https://www.scouts-europe.org/aude-pyrenees-orientales,0,
4798,GPE 4ème PERPIGNAN,publish,gpe-4eme-perpignan,,,1,2022-08-09 14:03:00,,,PERPIGNAN,PERPIGNAN,66000,France,,42.696441301,2.858977872,,,,contact-aude-pyrenees-orientales@scouts-europe.org,https://www.scouts-europe.org/aude-pyrenees-orientales,0,
4799,GPE 1re ANGOULEME,publish,gpe-1re-angouleme,,,1,2022-08-09 14:03:00,,,ANGOULEME,ANGOULEME,16000,France,,45.647372131,0.145140856,,,,contact-aunis-saintonge-angoumois@scouts-europe.org,https://www.scouts-europe.org/aunis-saintonge-angoumois,0,
4800,GPE 2ème ANGOULEME,publish,gpe-2eme-angouleme,,,1,2022-08-09 14:03:00,,,ANGOULEME,ANGOULEME,16000,France,,45.647372131,0.146140856,,,,contact-aunis-saintonge-angoumois@scouts-europe.org,https://www.scouts-europe.org/aunis-saintonge-angoumois,0,
4801,GPE 1re COGNAC,publish,gpe-1re-cognac,,,1,2022-08-09 14:03:00,,,COGNAC,COGNAC,16100,France,,45.696360682,-0.33527819200000003,,,,contact-aunis-saintonge-angoumois@scouts-europe.org,https://www.scouts-europe.org/aunis-saintonge-angoumois,0,
4802,GPE 1re LA ROCHELLE,publish,gpe-1re-la-rochelle,,,1,2022-08-09 14:03:00,,,LA ROCHELLE,LA ROCHELLE,17000,France,,46.16242109,-1.18347872,,,,contact-aunis-saintonge-angoumois@scouts-europe.org,https://www.scouts-europe.org/aunis-saintonge-angoumois,0,
4803,GPE 2ème LA ROCHELLE,publish,gpe-2eme-la-rochelle,,,1,2022-08-09 14:03:00,,,LA ROCHELLE,LA ROCHELLE,17000,France,,46.16242109,-1.17347872,,,,contact-aunis-saintonge-angoumois@scouts-europe.org,https://www.scouts-europe.org/aunis-saintonge-angoumois,0,
4804,GPE 1re SAINTES,publish,gpe-1re-saintes,,,1,2022-08-09 14:03:00,,,SAINTES,SAINTES,17100,France,,45.742105532,-0.649830157,,,,contact-aunis-saintonge-angoumois@scouts-europe.org,https://www.scouts-europe.org/aunis-saintonge-angoumois,0,
4805,GPE 2ème SAINTES,publish,gpe-2eme-saintes,,,1,2022-08-09 14:03:00,,,SAINTES,SAINTES,17100,France,,45.742105532,-0.659830157,,,,contact-aunis-saintonge-angoumois@scouts-europe.org,https://www.scouts-europe.org/aunis-saintonge-angoumois,0,
4806,GPE 1re PIEMONT DES VOSGES,publish,gpe-1re-piemont-des-vosges,,,1,2022-08-09 14:03:00,,,COLMAR,COLMAR,68000,France,,48.109938104,7.38487511,,,,contact-bas-rhin@scouts-europe.org,https://www.scouts-europe.org/bas-rhin,0,
4807,GPE 2ème PIEMONT DES VOSGES,publish,gpe-2eme-piemont-des-vosges,,,1,2022-08-09 14:03:00,,,COLMAR,COLMAR,68000,France,,48.2629148,7.4462351,,,,contact-bas-rhin@scouts-europe.org,https://www.scouts-europe.org/bas-rhin,0,
4808,GPE 3ème STRASBOURG,publish,gpe-3eme-strasbourg,,,1,2022-08-09 14:03:00,,,STRASBOURG,STRASBOURG,67000,France,,48.571265,7.767760376,,,,contact-bas-rhin@scouts-europe.org,https://www.scouts-europe.org/bas-rhin,0,
4809,GPE 4ème STRASBOURG,publish,gpe-4eme-strasbourg,,,1,2022-08-09 14:03:00,,,STRASBOURG,STRASBOURG,67000,France,,48.5879896,7.7778238,,,,contact-bas-rhin@scouts-europe.org,https://www.scouts-europe.org/bas-rhin,0,
4755,GPE 1re BOURG-EN-BRESSE,publish,gpe-1re-bourg-en-bresse,,,1,2022-08-09 14:02:59,,,BOURG-EN-BRESSE,BOURG-EN-BRESSE,1000,France,,46.205013838,5.245593605,,,,contact-ain@scouts-europe.org,https://www.scouts-europe.org/ain,0,
4756,GPE 2ème BOURG EN BRESSE,publish,gpe-2eme-bourg-en-bresse,,,1,2022-08-09 14:02:59,,,BOURG-EN-BRESSE,BOURG-EN-BRESSE,1000,France,,46.205013839,5.255593605,,,,contact-ain@scouts-europe.org,https://www.scouts-europe.org/ain,0,
4757,GPE 1re ND DES DOMBES,publish,gpe-1re-nd-des-dombes,,,1,2022-08-09 14:02:59,,,GENAY,GENAY,21140,France,,47.524548939,4.284428836,,,,contact-ain@scouts-europe.org,https://www.scouts-europe.org/ain,0,
4758,GPE 2ème ND DES DOMBES,publish,gpe-2eme-nd-des-dombes,,,1,2022-08-09 14:02:59,,,GENAY,GENAY,21140,France,,47.524548939,4.294428836,,,,contact-ain@scouts-europe.org,https://www.scouts-europe.org/ain,0,
4759,GPE 1re ND DES MARAIS,publish,gpe-1re-nd-des-marais,,,1,2022-08-09 14:02:59,39 avenue de la Gare,,MONTLUEL,MONTLUEL,1120,France,FR,45.851332,5.057229,,,,contact-ain@scouts-europe.org,https://www.scouts-europe.org/ain,0,
4760,GPE 1re AIX-EN-PROVENCE,publish,gpe-1re-aix-en-provence,,,1,2022-08-09 14:02:59,,,AIX-EN-PROVENCE,AIX-EN-PROVENCE,13080,France,,43.536112304,5.398630399,,,,contact-aix-en-provence@scouts-europe.org,https://www.scouts-europe.org/aix-en-provence,0,
4761,GPE 2ème AIX-EN-PROVENCE,publish,gpe-2eme-aix-en-provence,,,1,2022-08-09 14:02:59,,,AIX-EN-PROVENCE,AIX-EN-PROVENCE,13080,France,,43.536112304,5.398630399,,,,contact-aix-en-provence@scouts-europe.org,https://www.scouts-europe.org/aix-en-provence,0,
4762,GPE 3ème AIX-EN-PROVENCE,publish,gpe-3eme-aix-en-provence,,,1,2022-08-09 14:02:59,,,AIX-EN-PROVENCE,AIX-EN-PROVENCE,13080,France,,43.536112304,5.398630399,,,,contact-aix-en-provence@scouts-europe.org,https://www.scouts-europe.org/aix-en-provence,0,
4763,GPE 4ème AIX-EN-PROVENCE,publish,gpe-4eme-aix-en-provence,,,1,2022-08-09 14:02:59,,,AIX-EN-PROVENCE,AIX-EN-PROVENCE,13080,France,,43.536112304,5.398630399,,,,contact-aix-en-provence@scouts-europe.org,https://www.scouts-europe.org/aix-en-provence,0,
4764,GPE 5ème AIX-EN-PROVENCE,publish,gpe-5eme-aix-en-provence,,,1,2022-08-09 14:02:59,,,AIX-EN-PROVENCE,AIX-EN-PROVENCE,13080,France,,43.536112304,5.408630399,,,,contact-aix-en-provence@scouts-europe.org,https://www.scouts-europe.org/aix-en-provence,0,
4765,GPE 1re SALON-DE-PROVENCE,publish,gpe-1re-salon-de-provence,,,1,2022-08-09 14:02:59,,,SALON-DE-PROVENCE,SALON-DE-PROVENCE,13300,France,,43.646321793,5.077827841,,,,contact-aix-en-provence@scouts-europe.org,https://www.scouts-europe.org/aix-en-provence,0,
4766,GPE 2ème SALON-Dème-PROVèmeNCème,publish,gpe-2eme-salon-deme-provemenceme,,,1,2022-08-09 14:02:59,,,SALON-DE-PROVENCE,SALON-DE-PROVENCE,13300,France,,43.646321793,5.067827841,,,,contact-aix-en-provence@scouts-europe.org,https://www.scouts-europe.org/aix-en-provence,0,
4767,GPE 1re MONTLUCON,publish,gpe-1re-montlucon,,,1,2022-08-09 14:02:59,,,MONTLUCON,MONTLUCON,3100,France,,46.339028478,2.603705358,,,,contact-allier@scouts-europe.org,https://www.scouts-europe.org/allier,0,
4768,GPE 2ème MONTLUCON,publish,gpe-2eme-montlucon,,,1,2022-08-09 14:02:59,,,MONTLUCON,MONTLUCON,3100,France,,46.339028478,2.613705358,,,,contact-allier@scouts-europe.org,https://www.scouts-europe.org/allier,0,
4769,GPE 1re BRIANCON,publish,gpe-1re-briancon,,,1,2022-08-09 14:02:59,,,BRIANCON,BRIANCON,5100,France,,44.899517292,6.649260634,,,,contact-alpes@scouts-europe.org,https://www.scouts-europe.org/alpes,0,
4770,GPE 1re GAP,publish,gpe-1re-gap,,,1,2022-08-09 14:02:59,,,GAP,GAP,5000,France,,44.580236774,6.064846144,,,,contact-alpes@scouts-europe.org,https://www.scouts-europe.org/alpes,0,
4771,GPE 2ème GAP,publish,gpe-2eme-gap,,,1,2022-08-09 14:02:59,,,GAP,GAP,5000,France,,44.580236774,6.054846144,,,,contact-alpes@scouts-europe.org,https://www.scouts-europe.org/alpes,0,
4772,GPE 1re BAYONNE,publish,gpe-1re-bayonne,,,1,2022-08-09 14:02:59,,,BAYONNE,BAYONNE,64100,France,,43.487983,-1.475681,,,,contact-aquitaine-centre-et-sud@scouts-europe.org,https://www.scouts-europe.org/aquitaine-centre-et-sud,0,
4773,GPE 2ème BAYONNE,publish,gpe-2eme-bayonne,,,1,2022-08-09 14:02:59,,,BAYONNE,BAYONNE,64100,France,,43.492328407,-1.0596559,,,,contact-aquitaine-centre-et-sud@scouts-europe.org,https://www.scouts-europe.org/aquitaine-centre-et-sud,0,
4774,GPE 3ème BAYONNE,publish,gpe-3eme-bayonne,,,1,2022-08-09 14:02:59,,,BAYONNE,BAYONNE,64100,France,,43.492328407,-1.477681,,,,contact-aquitaine-centre-et-sud@scouts-europe.org,https://www.scouts-europe.org/aquitaine-centre-et-sud,0,
